175.21449036845675	351.0765726488035	204.1405388801635	324.5300799692262	318.5091531586083	207.88233594060202	374.29688724883476	465.7700933188173	294.038176237191	314.022601878856	183.32960485622354	435.1006007680773	322.88661534149605	352.59017387239084	364.8548466705592	205.25035061103455	386.2756981729381	366.9410782995145	226.7072560302774	438.53836820541414	265.76334973431517	371.70064182385437	181.497507176841	430.47137178113485	255.33247378530555	145.7600904206584	354.4699356173581	237.39245185138802	340.5180261475279	185.66007247620965	229.12222206738673	444.1586605518087	243.6346185302088	290.13152032586873	230.2009469798391	460.65518624916035	476.48462106779726	177.0028840407067	160.71059715730684	359.886088687353
175.05400910541238	350.83694510890336	203.96408605382763	324.30000368900863	318.296269581821	207.69830448793442	374.05507616334364	465.5425556496827	293.84049726713795	313.8735694672048	183.2004761855134	434.88945631018174	322.7395186288778	352.3805894334073	364.64677908282437	205.07276660241877	386.0489551590442	366.71453157247885	226.57868965774256	438.2938630547745	265.52361301785317	371.4855428664131	181.35639174550784	430.24463393651973	255.14107453235434	145.6000143586063	354.2890729763734	237.2578462340864	340.33441592668714	185.510976249385	228.98319215011958	443.9253263970653	243.48676508028333	289.9818092143544	230.03621999824364	460.42825470688086	476.25590945379116	176.85398361616012	160.57165890285117	359.6443703266296
174.89352784236797	350.5973175690031	203.78763322749177	324.0699274087911	318.0833860050337	207.51427303526685	373.81326507785263	465.315017980548	293.6428182970849	313.7245370555536	183.07134751480325	434.67831185228613	322.5924219162595	352.1710049944237	364.4387114950895	204.89518259380293	385.8222121451503	366.4879848454431	226.45012328520778	438.04935790413475	265.28387630139116	371.2704439089717	181.21527631417464	430.0178960919048	254.94967527940307	145.43993829655417	354.10821033538866	237.12324061678473	340.15080570584655	185.36188002256037	228.84416223285245	443.691992242322	243.3389116303578	289.83209810284006	229.87149301664815	460.20132316460143	476.0271978397851	176.70508319161348	160.43272064839553	359.4026519659061
174.73304657932363	350.3576900291029	203.6111804011559	323.8398511285735	317.87050242824637	207.33024158259926	373.5714539923615	465.0874803114135	293.44513932703177	313.57550464390243	182.9422188440931	434.4671673943906	322.44532520364123	351.96142055544016	364.2306439073546	204.7175985851871	385.5954691312564	366.26143811840745	226.32155691267297	437.804852753495	265.0441395849291	371.05534495153034	181.0741608828415	429.7911582472897	254.75827602645185	145.27986223450208	353.927347694404	236.9886349994831	339.96719548500585	185.21278379573573	228.7051323155853	443.4586580875788	243.19105818043235	289.6823869913258	229.70676603505265	459.97439162232195	475.7984862257791	176.55618276706687	160.29378239393986	359.1609336051827
174.57256531627925	350.11806248920266	203.43472757482007	323.6097748483559	317.65761885145906	207.14621012993166	373.3296429068705	464.85994264227884	293.2474603569787	313.42647223225123	182.81309017338293	434.256022936495	322.298228491023	351.75183611645656	364.02257631961976	204.54001457657128	385.3687261173625	366.0348913913718	226.19299054013817	437.56034760285536	264.8044028684671	370.840245994089	180.93304545150832	429.5644204026746	254.56687677350058	145.11978617244995	353.74648505341924	236.8540293821815	339.7835852641652	185.0636875689111	228.56610239831818	443.22532393283547	243.04320473050686	289.5326758798115	229.54203905345716	459.7474600800424	475.569774611773	176.40728234252026	160.1548441394842	358.9192152444592
174.41208405323485	349.8784349493025	203.25827474848418	323.37969856813834	317.44473527467176	206.96217867726412	373.0878318213794	464.6324049731442	293.0497813869256	313.2774398206	182.68396150267282	434.04487847859946	322.1511317784047	351.542251677473	363.81450873188487	204.3624305679555	385.14198310346853	365.80834466433606	226.06442416760336	437.3158424522157	264.5646661520051	370.62514703664766	180.7919300201752	429.3376825580596	254.37547752054937	144.95971011039785	353.56562241243444	236.71942376487988	339.5999750433245	184.91459134208645	228.42707248105103	442.99198977809215	242.89535128058137	289.38296476829714	229.3773120718617	459.520528537763	475.341062997767	176.25838191797368	160.01590588502853	358.67749688373584
174.2516027901905	349.63880740940226	203.08182192214832	323.14962228792075	317.23185169788445	206.77814722459652	372.8460207358883	464.40486730400966	292.8521024168725	313.1284074089489	182.55483283196264	433.83373402070384	322.00403506578647	351.3326672384894	363.60644114415	204.18484655933966	384.91524008957464	365.5817979373004	225.93585779506856	437.07133730157597	264.3249294355431	370.41004807920626	180.65081458884202	429.11094471344455	254.18407826759812	144.79963404834575	353.38475977144975	236.58481814757823	339.41636482248384	184.76549511526184	228.2880425637839	442.7586556233489	242.74749783065587	289.2332536567829	229.2125850902662	459.2935969954835	475.1123513837609	176.10948149342704	159.8769676305729	358.43577852301235
174.0911215271461	349.39917986950206	202.90536909581246	322.91954600770316	317.01896812109715	206.59411577192895	372.6042096503973	464.17732963487504	292.6544234468194	312.97937499729767	182.4257041612525	433.6225895628083	321.8569383531682	351.1230827995059	363.39837355641515	204.00726255072388	384.6884970756807	365.35525121026467	225.80729142253378	436.82683215093624	264.085192719081	370.194949121765	180.50969915750886	428.8842068688295	253.9926790146469	144.63955798629362	353.203897130465	236.45021253027662	339.23275460164314	184.61639888843717	228.14901264651675	442.52532146860557	242.59964438073038	289.0835425452686	229.04785810867074	459.066665453204	474.88363976975484	175.96058106888043	159.73802937611723	358.1940601622889
173.93064026410173	349.15955232960187	202.7289162694766	322.6894697274856	316.8060845443098	206.41008431926136	372.3623985649062	463.9497919657404	292.45674447676635	312.83034258564646	182.29657549054235	433.41144510491273	321.7098416405499	350.9134983605223	363.19030596868026	203.829678542108	384.4617540617868	365.128704483229	225.67872504999895	436.5823270002966	263.8454560026191	369.9798501643236	180.3685837261757	428.6574690242145	253.80127976169564	144.47948192424153	353.02303448948027	236.31560691297497	339.0491443808025	184.46730266161256	228.0099827292496	442.29198731386225	242.4517909308049	288.9338314337542	228.88313112707525	458.83973391092456	474.6549281557488	175.81168064433382	159.5990911216616	357.95234180156547
173.77015900105732	348.91992478970167	202.55246344314077	322.45939344726804	316.5932009675225	206.2260528665938	372.1205874794152	463.72225429660585	292.2590655067132	312.6813101739953	182.1674468198322	433.2003006470171	321.56274492793165	350.70391392153874	362.9822383809454	203.65209453349223	384.23501104789284	364.9021577561933	225.55015867746417	436.33782184965685	263.605719286157	369.76475120688224	180.2274682948425	428.43073117959943	253.60988050874442	144.3194058621894	352.8421718484956	236.18100129567333	338.8655341599618	184.3182064347879	227.87095281198248	442.05865315911905	242.30393748087943	288.78412032223997	228.71840414547975	458.6128023686451	474.42621654174275	175.66278021978724	159.46015286720592	357.710623440842
