4435.15010280222	3.5190446608913892	14.749739979517818	158.48829959155663	89.11172244215464	144.95487260958873	0.32937427701411587	0.01
5065.593318900424	5.544616046257504	24.146604324443192	319.20211865275604	93.07792007438316	172.6486626632365	0.3892359135176807	0.01
4265.9890082406255	2.331841342815771	12.446584105166828	110.8021484345309	108.0303773021984	157.18105560307083	0.31224552849088777	0.01
4289.481916576993	2.55259795389168	12.747516923332693	117.22645781675726	130.47684460037308	161.052845484749	0.3145102588032291	0.01
4579.867669743181	3.6164617998350232	17.194998848475734	195.12896341190887	134.35550642078437	166.1292668755641	0.3430677483198213	0.01
5002.832639903594	5.5748087027116995	22.885274387581106	301.5211772310929	135.9410244437385	153.83450885461133	0.3814175400223208	0.01
4654.296849102623	3.9051711549752106	18.263134247335877	214.09207056567513	74.10123076393154	168.02548540307538	0.3512147919301455	0.01
5026.771224318667	4.777751389896148	24.125985487442247	311.2573963094057	72.63676557482927	178.36096146504983	0.38693884725185945	0.01
5042.13845966747	4.979966281895272	23.764774144568054	310.0506189537588	127.94943957921576	142.55644474547734	0.3853223178016107	0.01
5051.8517509868525	4.448782207528553	24.654364392360133	317.33418850489215	71.9671058024231	162.39744188536397	0.3894778928345836	0.01
4865.850868121814	4.984877429991992	21.257486537684027	271.2131596990314	87.05276519585715	154.53232385218809	0.3713189062305935	0.01
4430.701539797449	4.6326343215372425	14.139003272932136	159.7752361287751	139.2724954265985	146.78942233964045	0.3284109234024153	0.01
4499.714631552012	6.59905299651085	14.306194089268862	181.72122328116515	113.2051754662701	141.72731608390927	0.3351788583426413	0.01
4828.5094206617705	3.578706819903331	21.146956213963357	256.1712310395885	118.39675441161789	149.98867864494102	0.36693066982680383	0.01
5089.311150754227	6.58532885656248	23.57112074678088	320.98808908345495	138.10902584600012	160.9668411664651	0.38840738268232317	0.01
4648.514634415646	2.8916242639214933	18.724493461711656	210.5187037898663	83.45785011706899	179.10127554972505	0.3505490774826271	0.01
4801.448176985462	3.1172132218898696	20.950334982331277	249.4544902712646	121.24519110323185	140.55479737029512	0.36447210247689626	0.01
5038.387892829631	4.788595368176121	23.71288073674085	305.51144472855697	125.75229434309513	166.8577052921837	0.3849339218205433	0.01
4804.214241846086	4.897626823899256	20.291444784177106	256.18105341434756	100.99305587276415	147.39027575303055	0.3651067792728458	0.01
4372.876937792853	3.5815688066436917	13.648708237499083	141.73048435819265	135.751788841988	151.3955962038558	0.3227953624194578	0.01
4324.604383389702	6.158865880188261	11.619192376515903	134.27960019482205	106.08307997685692	171.86543422587593	0.31742991439937884	0.01
5015.286424312562	6.8907890645007726	22.584374796661997	309.2693768228742	108.9975275667727	158.9588381961478	0.3838406229033619	0.01
4599.759394113085	3.1351915657296168	17.706913078735262	200.14224198350442	125.99590043426385	141.31182919451146	0.3453532389523853	0.01
4518.051790722908	4.738488578580604	15.655529242973202	181.99474499667215	137.49062789280114	173.0426539594237	0.3368260177289238	0.01
4854.357726746494	6.377053635223172	20.36750461552058	269.97872182740133	91.89771957336957	168.25287890846135	0.3697950851375648	0.01
4802.500322282588	6.738547241114085	19.306645263981316	259.14902378514324	99.21980805427751	143.23815090215112	0.3648121069432659	0.01
4817.863710610228	2.5699439694631927	21.53232349845353	251.7893835468003	116.05583488707161	157.61231243611886	0.36606675934359606	0.01
